39.7 77 65.35 57.051 43.325 20.794 21.54 21.307 2270.4 14079 6698.8 211.82 329.75 350.31 2688.9 2033.5
97.95 100 84.1 96.262 94.025 21.963 22.012 21.682 865.83 6069.2 5109.7 525.86 748.53 451.31 3109.7 2472
29.8 100 100 82.953 100 20.596 25.302 22.122 3019.5 5244.4 4034.9 160.8 753.6 560.16 2969.6 2520
100 100 100 100 100 23.494 30.304 30.134 794.83 5421.5 3098.5 535.5 608.67 535.5 3150 2520
100 13.35 60.45 100 11.444 23.196 20.267 21.209 622.2 88032 7207.2 692.89 56.049 327.1 3150 1759.6
100 100 100 100 94.739 22.068 22.332 22.893 846.21 7299.6 4078.5 535.5 613.44 535.5 3150 2480.4
79.7 100 50.6 70.381 100 21.594 22.694 21.012 1088.5 5381.4 8838.3 425.42 818.82 269.24 2830 2520
70.9 58.3 98.25 90.169 33.979 21.418 21.166 21.965 1226.1 18675 4258 380.8 252.99 534.61 3045.1 1957.1
49.15 89.3 59.85 60.004 48.907 20.983 21.786 21.197 1816.3 12009 7417 262.4 382.23 318.03 2717.8 2081.6
30.25 100 50.2 45.149 100 20.605 23.055 21.004 3007.1 5304.4 8754.6 161.39 817.71 271.92 2565.4 2520
97.35 89.25 100 100 49.417 21.952 21.785 30.526 874.23 12006 3038.7 521.07 382.35 539.02 3150 2085.7
99.2 76.05 61.6 88.014 42.828 21.984 21.521 21.232 814.16 14266 7077.1 558.71 325.7 332.75 3025 2029
51.45 100 61.95 61.364 59.908 21.029 22 21.239 1734.6 9895.6 7129 274.15 459.34 330.23 2733.2 2176.3
100 100 100 100 100 23.215 29.171 29.598 804.4 5592 3154.6 535.5 613.02 535.5 3150 2520
100 100 97.65 100 64.383 22.073 22.018 21.955 846 9627.9 4366.9 535.5 471.72 521.52 3150 2214.4
48.55 72.5 61.65 59.894 41.477 20.971 21.45 21.233 1832.9 14840 7156.8 260.16 314.16 329.04 2718 2021.4
93.1 100 100 100 94.995 21.862 22.394 26.062 917.1 7369.8 3562.8 498.76 605.92 538.47 3150 2481
91.55 100 100 100 86.642 21.831 22.075 22.157 936.28 7344 4190.7 489.24 616.84 538.49 3150 2402.7
89.25 100 100 100 100 21.785 22.725 22.403 965.86 6122.5 4144.7 475.26 718.75 538.48 3150 2520
81.45 100 60.55 76.093 96.372 21.629 22.006 21.211 1062.3 5808 7219.7 435.24 782.4 326.51 2895.2 2488.7
97.6 100 100 100 80.011 21.955 22.067 22.153 873.12 7937.7 4214 521.67 570.91 535.59 3150 2346.7
88.7 100 61.95 79.978 90.981 21.774 22.001 21.239 970.3 6185.2 7148.3 473.32 734.87 329.33 2932.6 2440.6
58.85 75.05 100 100 42.35 21.177 21.501 22.985 1482.7 14427 3108.2 318.47 322.37 699.88 3150 2027.3
100 29.6 84.8 100 19.335 22.064 20.592 21.696 798.86 37997 5053.1 567.34 127.81 456.07 3150 1830
49.95 59.75 62.45 61.456 34.58 20.999 21.195 21.249 1791.5 18212 7043.1 265.82 259.06 334.09 2734.9 1961.6
21.8 100 26 29.279 98.047 20.436 22.021 20.52 4300.2 5660.2 17371 113.79 802.28 140.27 2390.4 2505
89.3 100 100 100 72.771 21.786 22.152 29.769 962.5 9622.7 3068 476.89 469.12 547.46 3150 2285.4
100 100 11 90.613 100 22.516 30.526 20.22 722.46 4579.3 42408 614.74 715.36 58.31 3046.8 2520
30 30.6 24.45 32.258 20.641 20.6 20.612 20.489 3041.4 36795 18728 159.61 131.85 130.31 2423.3 1839.5
28.8 44.75 100 100 27.546 20.576 20.895 22.438 3169 24887 2600.6 153.36 192.3 856.86 3150 1900.2
100 100 100 100 100 27.735 30.526 25.565 673.31 5125 3652.2 535.5 639.19 535.5 3150 2520
100 85.45 49.35 97.323 47.632 22.012 21.709 20.987 629.29 12471 9053.9 721.91 369.38 263.14 3123.6 2074.6
96.2 74.8 97.4 99.529 42.186 21.925 21.496 21.948 883.37 14479 4373.1 516.31 321.3 520.92 3145.4 2025.5
100 100 90.9 100 98.03 22.478 22.268 21.818 827.75 6639.3 4672.8 537.46 676.4 490.43 3150 2501.2
99.3 100 100 100 87.346 21.999 22.148 22.383 855.52 7579.1 4171.4 531.34 595.72 535.5 3150 2412
100 78.6 74.55 100 43.886 22.185 21.572 21.491 719.39 13775 5877.8 626.58 336.53 395.82 3150 2039.7
29.35 100 100 99.547 80.079 20.587 22.204 22.433 3083.6 8729.2 3073.3 157.53 515.93 725.24 3144.6 2345.4
95.5 100 38.4 73.313 95.543 21.916 22.011 20.768 884.21 5943.1 11569 516.04 764.44 208.1 2870.3 2483.2
100 73.55 61.45 100 41.41 22.179 21.471 21.229 656.48 14764 7158.1 686.8 315.47 329.04 3150 2017.3
100 100 100 100 100 27.116 26.973 22.615 688.66 5986.5 4128.7 535.5 619.31 535.5 3150 2520
29.75 100 100 100 88.588 20.595 22.449 25.305 3050.7 8336.6 2658.8 159.16 534.33 743.16 3150 2421.1
100 28.85 25.9 99.807 18.943 22.041 20.577 20.518 514.06 39230 17692 882.56 123.88 137.74 3147.7 1825.4
9.9 62.05 99.8 65.316 36.555 20.198 21.241 21.996 9402.2 17513 3840.6 52.657 268.82 591.88 2780.6 1979.5
51.5 100 100 100 99.98 21.03 23.316 23.915 1722.4 6639.2 3334 276.08 645.99 627.1 3150 2519.8
100 100 89.15 100 99.572 22.215 22.164 21.783 832.05 6243.2 4855.6 541 722.68 472.73 3150 2517.3
99.95 100 24.8 77.441 100 22.079 28.652 20.496 826.43 4518.4 18448 548.04 772.43 132.24 2906 2520
70.05 100 100 100 100 21.401 23.549 23.412 1248 6297.9 3727.8 374.4 674.26 572.92 3150 2520
95.1 100 36.8 71.899 79.03 21.904 22.002 20.736 899.34 7267.1 12179 507.63 625.42 197.99 2845.8 2336.2
100 76.1 59.5 98.143 43.263 22.012 21.522 21.19 669.6 14162 7416 678.45 328.08 318.18 3131.9 2036.7
9.75 100 14.1 16.98 100 20.195 26.324 20.282 9762.1 4671.2 34527 50.724 813.24 71.4 2254.6 2520
100 100 100 100 100 22.204 29.957 23.34 841.03 4984.2 4000.4 535.5 669.73 535.5 3150 2520
21.1 100 25.55 28.463 100 20.422 27.106 20.511 4286.3 4540.8 17565 114.24 812.47 138.78 2388.4 2520
97.05 100 36.05 73.06 71.797 21.943 22.002 20.721 874.9 7997.4 12299 520.89 568.32 196.2 2862.3 2279.6
100 100 12.7 99.955 95.017 22.696 22.45 20.254 588.57 7506.8 36880 748.59 593.38 66.938 3149.5 2478
48.15 100 65.1 61.982 74.311 20.963 22 21.302 1842 7763.6 6743.4 258.97 585.48 348.08 2743.6 2295
72 100 100 100 99.458 21.44 22.476 22.816 1213 6681.5 3835.8 384.52 665.91 571.31 3150 2514.8
50.95 78.2 61.6 61.207 44.221 21.019 21.564 21.232 1751.6 13756 7222.4 271.62 337.13 326.06 2729.4 2045
50.25 100 63.25 61.299 100 21.005 22.714 21.265 1760.5 5400.6 6923.8 270.43 815.21 339.6 2738.1 2520
97.8 57 100 100 33.402 21.967 21.14 30.526 868.68 19139 3058.7 524.05 247.16 535.5 3150 1952.7
10.45 100 96.6 61.398 100 20.209 29.146 21.938 8754.2 4249 4391.3 56.525 807.47 519 2738.6 2520
48 75.4 100 84.034 42.811 20.96 21.508 22 1860.4 14348 3838.9 256.45 324.04 592.03 2977.1 2031
86.2 64.15 51.8 73.936 37.261 21.724 21.283 21.036 1001.5 17078 8567.8 459.64 275.13 277.42 2869 1983.1
99.65 100 74.45 96.24 100 22.028 22.241 21.489 842.38 5735.6 5784.8 538.9 783.91 402.22 3108 2520
9.25 15.2 100 100 12.192 20.185 20.304 22.217 9912.3 75941 2329.2 49.98 64.855 966.2 3150 1767.2
100 78.45 37.2 97.315 44.418 22.007 21.569 20.744 572.97 13895 12147 793.05 333.68 198.43 3118 2041.6
100 99.05 88.4 100 56.12 25.713 21.984 21.768 701.84 10666 4855.8 554.13 426.49 473.03 3150 2145.5
50.3 74.25 100 100 41.551 21.006 21.485 30.526 1768.2 14438 2202.7 269.24 322.37 743.59 3150 2023.3
100 100 88.85 100 100 22.24 25.478 21.777 835.99 5244.6 4783.2 537.86 748.37 480.02 3150 2520
100 100 0 76.098 100 22.297 30.526 20 771.97 4412.7 0 580.96 742.37 0 2904 2520
100 98.75 51.55 99.079 58.676 22.088 21.989 21.031 646.21 10557 8474.4 700.61 430.8 280.54 3140.7 2165.6
100 100 100 100 92.632 22.065 22.266 22.619 846.32 7480.8 4127.9 535.5 600.37 535.5 3150 2457.7
57.6 100 100 91.322 100 21.152 30.526 22.044 1516.4 4162.5 4183.4 311.78 787 542.19 3062.9 2520
100 28.85 63.65 100 19.563 22.88 20.577 21.273 639.69 38931 6876 683.24 124.83 341.83 3150 1832.1
100 100 100 100 65.875 22.09 22.026 22.008 845.36 9469 4242.5 535.5 479.47 535.5 3150 2230
80.15 100 97.1 94.346 65.019 21.603 22.001 21.943 1070.9 8955.1 4358.8 432.27 507.56 522.76 3092.5 2217.9
56.8 73.8 62.9 64.774 41.977 21.136 21.476 21.258 1561.5 14705 7043.3 303 316.66 333.94 2770.1 2023.5
100 58.7 100 100 34.541 22.213 21.174 29.857 840.67 18782 3127.2 535.5 251.45 535.5 3150 1960.1
41.25 100 85.15 67.661 100 20.825 23.261 21.703 2162.2 5261.5 5093 222.08 817.08 452.35 2801.1 2520
100 100 100 100 100 29.314 27.866 22.23 637.04 5681 4200.2 535.5 631.69 535.5 3150 2520
79.25 100 66.35 78.229 94.652 21.585 22.002 21.327 1092.8 5951.2 6602.8 423.94 763.7 355.07 2917.1 2475.4
100 76.25 100 100 43.064 22.02 21.525 29.917 848.07 14243 3121 535.5 326.18 535.5 3150 2031.9
100 44.65 36.75 100 27.438 22.088 20.893 20.735 548.96 24920 12207 824.73 192.07 197.54 3150 1898.8
92.1 100 100 100 86.067 21.842 22.03 22.051 931 7001.1 4219.8 491.77 648.35 537.35 3150 2403.3
90.6 91.6 100 100 51.057 21.812 21.832 22.23 945.72 11671 4110 484.78 392.46 547.25 3150 2100.2
49.85 77.35 100 100 43.515 20.997 21.547 29.393 1776.8 13904 2258.6 268.05 333.8 753.18 3150 2038.5
60.3 100 100 100 98.813 21.206 22.525 23.078 1465 6921.4 3571.6 321.9 641.42 606.61 3150 2508.7
20 44.4 24.45 27.009 27.394 20.4 20.888 20.489 4526.7 25176 18685 108.29 190.16 130.6 2369.6 1899
68.85 100 100 100 100 21.377 30.526 30.526 1291 4957 2820 362.36 660.85 580.83 3150 2520
89.4 90.25 100 100 50.338 21.789 21.805 22.399 959.66 11753 4073.1 478.23 390.2 548.03 3150 2097.6
0 100 100 100 100 20 30.526 28.525 0 4888.3 2455.6 0 670.14 713.8 3150 2520
99.1 99.85 62 87.677 58.674 21.983 21.998 21.24 835.78 10095 7043 544.27 450.29 334.24 3019.5 2167.3
100 100 100 100 100 22.602 29.572 30.526 826.21 5750.1 3058.7 535.5 588.09 535.5 3150 2520
100 100 95.5 100 65.916 22.103 22.026 21.915 842.74 9527.5 4466.5 536.85 476.52 510.81 3150 2225.7
87.4 100 36.05 66.683 100 21.748 29.236 20.721 982.26 4173.2 12459 468.12 819.62 193.67 2792.8 2520
100 100 100 100 100 22.494 30.479 30.161 830.19 5322.2 3095.8 535.5 616.46 535.5 3150 2520
49.9 100 63.35 61.269 100 20.998 22.599 21.267 1770.8 5424.6 6956.6 268.94 815.71 337.96 2735 2520
50.65 100 62.95 62.401 100 21.013 29.744 21.259 1746.3 4125.3 6947 272.51 814.98 338.56 2750.4 2520
58.2 100 60.45 65.281 82.633 21.164 22 21.209 1511.9 6870 7320.4 312.52 661.64 322.04 2777.5 2367.4
100 100 49.15 100 100 22.681 30.526 20.983 743.15 4613.2 8959.4 593.28 710.1 265.97 3150 2520
39.45 100 48.15 48.478 100 20.789 22.334 20.963 2267.7 5505.7 9173.1 212.12 813.23 260.02 2601.7 2520
58.95 77.4 62.8 65.303 44.093 21.179 21.548 21.256 1493 14033 6954.1 316.24 330.7 338.26 2780.4 2039.1
49.05 74.8 23.8 41.797 42.279 20.981 21.496 20.476 1814.4 14506 19155 262.69 320.71 127.48 2526.6 2026.6
99.8 100 100 100 100 22.027 30.526 30.526 849.66 5136.6 3058.7 534.31 637.74 535.5 3150 2520
100 100 95.1 100 70.981 22.111 22.043 21.907 840.53 8947.7 4457.9 538.06 507.02 512 3150 2274.4
29.45 100 36.5 37.756 100 20.589 23.828 20.73 3089.1 5163.4 12387 157.23 812.76 194.71 2482.8 2520
100 100 100 100 100 23.038 30.526 30.526 810.58 5325.5 3058.7 535.5 615.13 535.5 3150 2520
48.1 76.3 100 99.944 42.684 20.962 21.526 22.029 1863.5 14196 2981.1 256 327.25 761.39 3149.3 2028.6
70.8 90 12.35 46.617 50.005 21.416 21.8 20.247 1233.4 11919 37224 378.57 384.85 66.343 2577.7 2090.9
100 100 100 100 100 22.855 30.526 22.384 817.07 4765.6 4171.3 535.5 687.4 535.5 3150 2520
60.45 100 60.6 65.864 100 21.209 22.127 21.212 1464.8 5547.7 7255.7 321.9 814.66 324.87 2781.9 2520
100 29.65 100 100 19.656 23.006 20.593 30.526 811.72 38137 3058.7 535.5 127.33 535.5 3150 1832.8
49.95 100 63.3 62.012 78.436 20.999 22 21.266 1781.5 7175.9 6929.5 267.3 633.44 339.3 2743.4 2338.4
100 29.75 25 99.782 20.066 22.032 20.595 20.5 514.07 38205 18098 882.94 127.09 134.77 3147.4 1834.6
100 100 100 100 100 29.058 30.526 30.526 642.65 5430.1 3058.7 535.5 603.27 535.5 3150 2520
100 100 27.45 78.545 100 22.069 28.206 20.549 828.15 4574.6 16624 547.16 775 146.37 2917.9 2520
100 100 98.55 100 63.446 22.099 22.025 21.994 843.69 9930.6 4314.9 536.34 457.21 526.87 3150 2204.7
39.3 57 49.35 49.289 33.59 20.786 21.14 20.987 2247.6 19410 9038.6 214.05 243.71 263.59 2610 1950.1
100 44.85 100 100 26.804 22.434 20.897 30.526 832.41 25086 3058.7 535.5 190.76 535.5 3150 1890.7
20.45 72.3 60.1 45.308 40.819 20.409 21.446 21.202 4433.4 15076 7377.3 110.52 309.28 319.66 2562.2 2012.7
100 100 50.15 100 99.422 24.735 22.764 21.003 631.11 7105.1 8955.9 640.59 618.26 265.82 3150 2514.5
100 100 100 100 73.405 22.041 22.087 22.346 847.26 9055.1 4178.5 535.5 500 535.5 3150 2294
100 98.45 100 100 56.857 22.244 21.976 22.209 839.51 10697 4204.1 535.5 425.4 535.5 3150 2151.2
56.9 100 100 100 100 21.138 22.932 23.404 1546.9 6680 3518.5 305.83 652.81 607.19 3150 2520
50.4 28.45 63.55 61.948 19.38 21.008 20.569 21.271 1755.4 39511 6912.7 271.17 123.05 340.04 2743.7 1830.5
100 100 100 100 94.141 22.807 22.506 22.728 818.79 7663.2 4108.1 535.5 579.83 535.5 3150 2472.5
98 100 100 100 78.256 21.97 22.079 22.201 867.34 8275.4 4205.6 524.79 547.3 535.5 3150 2332.8
100 87.3 100 100 48.483 23.154 21.747 29.108 806.54 12286 3207.7 535.5 374.29 535.5 3150 2078.7
100 100 72.8 100 100 28.777 29.729 21.456 607.41 5100.2 6004.7 572.11 659.53 388.09 3150 2520
100 77.35 61.6 100 43.391 22.536 21.547 21.232 648.14 13954 7153.9 684.63 332.6 329.18 3150 2036
100 100 100 100 58.334 27.989 22.013 30.526 667.19 10569 3058.7 535.5 429.83 535.5 3150 2163.6
100 0 99.2 100 4.4556 29.067 20 21.997 642.45 0 4282.9 535.5 0 530.74 3150 1701.4
100 28.9 74.9 100 19.992 23.724 20.578 21.498 686.67 39919 5748.4 613.86 121.74 404.6 3150 1832
100 95.55 50.6 96.734 52.755 22.01 21.911 21.012 640.93 11191 8912.1 708.86 407.83 267.01 3114.5 2114.6
39.5 100 100 100 100 20.79 25.753 26.35 2291.7 5981.1 2905.6 209.89 649.23 653.05 3150 2520
100 99.85 100 100 58.311 22.731 22.015 28.427 821.51 10546 3284.5 535.5 430.72 535.5 3150 2161
50.55 100 100 100 100 21.011 23.197 24.609 1763.8 6798.6 3218.9 269.83 634.1 631.21 3150 2520
47.4 100 87.7 72.485 100 20.948 22.273 21.754 1906.8 5536.6 4891.3 250.35 810.93 469.9 2852 2520
98.5 100 100 100 72.653 21.996 22.169 30.526 863.36 9720.7 3055.6 526.58 464.03 536.04 3150 2291.8
99.35 100 62.7 91.069 87.541 22.007 22.019 21.254 838.55 6720 6957.8 541.89 675.81 338.11 3058.7 2416.8
100 100 100 100 58.99 22.192 22.011 22.131 841.47 10475 4219 535.5 433.72 535.5 3150 2168.1
57.6 100 100 100 100 21.152 23.111 23.502 1522.9 6617.4 3500 310.44 653.87 607.84 3150 2520
100 100 100 100 100 27.669 30.526 25.201 674.91 5144.8 3705 535.5 636.73 535.5 3150 2520
88 88.55 50.2 73.881 49.762 21.76 21.771 21.004 980.78 12165 8846.5 468.56 377.59 269.09 2868.5 2088.1
100 100 37.5 79.193 98.58 22.023 22.046 20.75 835.84 5927.7 11964 543.26 765.23 201.41 2927.3 2508.2
99.5 100 96.75 100 100 22.03 26.914 21.937 850.38 4714.8 4409.4 533.79 788.05 516.91 3150 2520
47.25 100 62.65 59.479 100 20.945 30.526 21.253 1878.1 4022.9 6992 254.21 814.31 336.47 2717.5 2520
100 60.2 100 100 35.151 23.153 21.204 30.526 806.56 18263 3058.7 535.5 258.23 535.5 3150 1964.1
100 74.1 37 96.519 42.188 22.002 21.482 20.74 583.7 14585 12195 778.66 319.16 197.69 3109.2 2025.6
97.7 100 87.65 97.823 81.21 21.957 22.003 21.753 867.26 7035.6 4883.8 525.14 645.99 470.65 3130.1 2361.1
10.95 14.55 12.7 16.404 12.375 20.219 20.291 20.254 8591.6 77121 36000 57.566 63.903 68.574 2253.2 1770.4
100 100 100 100 100 23.183 30.526 30.526 805.49 5315.7 3058.7 535.5 616.26 535.5 3150 2520
100 100 24.95 91.386 100 22.349 30.526 20.499 764.78 4431.3 18487 585.06 739.25 131.94 3049.9 2520
57.9 100 100 100 95.568 21.158 22.297 22.763 1502.3 7161.2 3632.7 314.61 626.28 604.68 3150 2481.2
60.95 91.1 100 100 51.244 21.219 21.823 22.59 1429.1 11746 3224.7 329.78 390.12 686.39 3150 2100.5
100 100 26.4 100 100 23.213 30.526 20.528 685.34 4650.5 17004 628.59 704.41 143.25 3150 2520
48.05 96.1 63.3 60.253 55.681 20.961 21.922 21.266 1856 10583 6969.2 257.04 431.02 337.37 2721.2 2135.7
100 100 100 100 99.342 22.556 22.859 22.712 827.88 7079.5 4111.1 535.5 617.93 535.5 3150 2515.8
71.8 31.55 24.45 53.22 20.575 21.436 20.631 20.489 1208.5 35574 18922 386.01 136.25 128.97 2647.7 1840.4
50.6 100 62.6 61.6 64.073 21.012 22 21.252 1775.5 9002.4 6943.2 268.05 504.92 338.85 2739.1 2210.3
100 90.6 100 100 50.378 22.505 21.812 24.524 829.78 11657 3807.3 535.5 393.3 535.5 3150 2099.4
78.95 100 97.3 95.637 100 21.579 24.444 21.955 1092 5073.3 4372.9 424.38 806.37 520.8 3100 2520
61.15 98 100 100 56.715 21.223 21.967 22.366 1446.4 10808 3277 325.76 421.21 682.19 3150 2147.2
9.9 100 10.95 15.715 100 20.198 28.963 20.219 9509.7 4251 41355 52.063 812.19 59.798 2248.6 2520
10.95 100 100 100 100 20.219 30.526 30.17 8396.3 5056.5 2311.1 58.905 647.85 717.1 3150 2520
100 30.9 100 100 20.613 22.261 20.618 30.526 838.89 36456 3058.7 535.5 133.04 535.5 3150 1840.4
100 100 96.9 100 67.062 22.097 22.029 21.955 843.83 9351.4 4404.5 536.3 485.43 517.06 3150 2233.1
0 100 100 100 100 20 30.526 28.988 0 4948.3 2380.1 0 662.02 724.68 3150 2520
99.95 100 97 100 100 22.028 22.418 21.947 847.89 5765.1 4384.7 535.41 773.76 519.58 3150 2520
59.5 100 100 100 100 21.19 23.286 23.615 1490.2 6490.7 3525.3 316.69 661.63 600.61 3150 2520
100 100 52 95.433 100 22.131 28.524 21.04 809.4 4601.7 8516 558.26 761.85 279.06 3101.8 2520
89.95 100 100 100 100 21.8 23.353 22.979 952.98 6232.1 4035.9 481.36 687.11 539.14 3150 2520
80.3 100 100 100 63.809 21.606 22.059 30.526 1078.1 10320 2801.3 429.29 439.29 584.71 3150 2209.6
100 100 100 100 98.466 28.897 23.14 24.121 646.24 7661.5 3870.9 535.5 564.05 535.5 3150 2505.4
100 100 100 100 97.371 25.642 23.675 30.526 728.28 7848.9 3058.7 535.5 538.15 535.5 3150 2498.5
95.4 100 100 100 76.915 21.911 22.062 22.157 897.9 8317.1 4195.6 508.28 544.99 537.86 3150 2322
100 100 100 100 100 28.9 30.526 30.526 646.16 5430 3058.7 535.5 603.29 535.5 3150 2520
9.9 100 100 91.974 100 20.198 25.906 22.477 9455.7 5571.5 3445.1 52.36 692.82 645.69 3071.5 2520
100 100 52.3 100 64.736 23.168 22.054 21.046 617.1 10186 8472.9 699.44 445.13 280.39 3150 2218.3
50.65 75.9 100 87.078 42.409 21.013 21.518 22 1754 14242 3754 271.32 326.3 605.41 3013.5 2027
100 100 100 100 88.87 22.128 22.495 30.526 843.92 8495.8 3058.7 535.5 523.26 535.5 3150 2422.2
100 0 98.45 100 4.8526 30.526 20 21.975 611.74 0 4323.5 535.5 0 526.28 3150 1704.9
93.25 100 62.15 83.157 86.981 21.866 22.001 21.243 918.35 6443.4 7051.4 498 705.42 333.8 2969.9 2411.8
29.4 100 100 81.074 100 20.588 25.19 22.089 3066.1 5204.1 4093.2 158.42 762.84 552.99 2949.7 2520
9.1 100 100 100 100 20.182 30.526 29.823 9973.2 5008.1 2346.4 49.683 654.11 714.54 3150 2520
20.15 93.25 77.35 53.259 51.712 20.403 21.865 21.547 4538.5 11486 5613.6 107.99 398.17 413.38 2649.6 2104.5
20.45 100 63.8 46.812 100 20.409 22.282 21.276 4493.8 5495.2 6884 109.03 816.7 341.38 2580.6 2520
61.55 47.1 100 100 28.97 21.231 20.942 24.633 1422.5 23493 2954.5 331.12 203.25 687.01 3150 1913.4
49.85 100 100 100 100 20.997 30.526 25.143 1781.7 4769.6 3285.6 267.3 686.83 605.26 3150 2520
67.1 100 76.1 76.895 59.647 21.342 22 21.522 1301.6 9672.6 5695.9 359.98 469.93 407.87 2905.1 2176.8
77.95 100 71.5 79.449 99.874 21.559 22.025 21.43 1109.7 5591 6103.2 417.99 812.07 382.29 2929.1 2519.1
73.15 100 84.65 84.483 77.84 21.463 22 21.693 1186 7212.4 5097.1 392.85 630.22 452.2 2985.4 2330.9
100 99.65 87.8 100 57.882 22.208 22 21.756 811.84 10544 4877 554.64 431.09 471.24 3150 2158.7
100 100 83.55 100 87.346 22.295 22.115 21.671 819.62 7388.7 5107.3 547.24 612.01 451.75 3150 2415.2
87.3 100 99.7 99.493 88.977 21.746 22.028 22.038 983.91 6725.8 4223.8 467.37 674.96 537.14 3144 2424.6
100 100 100 100 65.395 22.246 22.056 22.324 839.44 10029 4182.4 535.5 452.06 535.5 3150 2228.7
50.2 100 72.55 66.39 100 21.004 22.205 21.451 1776.2 5540.3 6045.5 268.05 812.87 385.56 2786.6 2520
49.35 100 62.35 60.655 100 20.987 27.548 21.247 1828.3 4474 7056.3 260.61 811.36 333.5 2723.6 2520
48 100 100 100 100 20.96 30.526 24.614 1858.3 4803.2 3320.4 256.74 682.02 611.78 3150 2520
56.85 77.35 64.1 65.449 43.412 21.137 21.547 21.282 1549.2 13944 6849.2 305.38 332.84 343.02 2781.2 2036.5
9.55 59.05 100 100 34.862 20.191 21.181 22.142 9850.7 18803 2344.2 50.278 251.09 963.29 3150 1960.1
100 29.75 85.55 99.841 19.942 22.006 20.595 21.711 800.89 38205 5064.5 567.41 127.09 454.73 3148.7 1834.4
100 100 100 100 66 30.526 22.083 22.768 611.74 10249 4101 535.5 441.82 535.5 3150 2229.2
59.7 74.1 100 100 42.351 21.194 21.482 23.062 1475.3 14739 3108 319.81 315.83 697.59 3150 2025.1
100 100 100 100 100 22.858 30.526 30.526 816.96 5276 3058.7 535.5 620.9 535.5 3150 2520
50.65 100 100 100 100 21.013 22.792 23.733 1752.1 6835.3 3355.5 271.62 641.89 627.85 3150 2520
100 100 97.55 100 63.616 22.098 22.019 21.954 841.25 9814.2 4345.9 537.94 462.74 524.05 3150 2209.6
100 100 100 100 65.77 22.831 22.083 26.46 817.93 10200 3528.8 535.5 443.95 535.5 3150 2226.9
48.05 72.1 100 100 40.808 20.961 21.442 22.911 1839 14987 2878.9 259.42 311.19 758.05 3150 2015.1
50.3 75.95 100 100 43.377 21.006 21.519 30.526 1762.3 14283 2190.5 270.13 325.35 747.75 3150 2034.3
97.1 75.45 61.95 85.828 43.013 21.942 21.509 21.239 861.36 14337 7005.9 529.1 324.27 336.03 2998.6 2032.5
92.25 100 99.8 99.771 72.895 21.845 22.017 22.035 925.55 8256 4231.4 494.59 550.13 536.25 3147.3 2291
100 61.7 100 100 35.353 22.239 21.234 29.539 839.71 18030 3160.9 535.5 261.21 535.5 3150 1962.8
68.4 100 85 81.762 78.286 21.368 22 21.7 1278.9 7253.5 5107.2 365.93 626.65 451.16 2950 2335.5
49.3 74.2 100 100 42.705 20.986 21.484 22.833 1810.9 14799 2885 263.14 314.52 759.03 3150 2025.1
49.95 100 65.35 63.383 100 20.999 22.267 21.307 1770.7 5503 6653.6 268.94 816.1 352.69 2762.1 2520
41.2 100 100 100 100 20.824 27.062 26.568 2199.1 5707.6 2893 218.37 647.42 650.53 3150 2520
100 100 100 100 71.479 30.102 22.139 22.042 620.36 9788.1 4236.1 535.5 461.46 535.5 3150 2277.2
100 100 100 100 89.73 22.723 22.568 29.038 821.81 8421.8 3215.5 535.5 526.14 535.5 3150 2431.3
68.95 100 100 94.983 98.305 21.379 22.057 22.024 1268.5 6030 4183.7 368.75 751.86 542.66 3096.3 2503.9
9.95 100 100 100 100 20.199 30.026 29.501 9194 5293.3 2282.5 53.848 629.18 742.53 3150 2520
100 100 100 100 100 29.916 29.207 30.526 624.22 6137.3 3058.7 535.5 557.88 535.5 3150 2520
100 56.8 100 100 34.202 22.449 21.136 24.646 831.86 19509 3788.4 535.5 242.52 535.5 3150 1955.5
48.75 14.3 100 100 12.464 20.975 20.286 22.505 1842 79509 2920.5 258.83 61.999 760.76 3150 1771
100 31.8 91.55 100 20.939 22.113 20.636 21.831 831.99 35910 4684.2 543.55 134.95 488.94 3150 1840.8
59.2 90.35 99.4 89.865 49.832 21.184 21.807 21.988 1483.6 11889 3803.5 318.18 385.71 597.86 3045.2 2088.4
100 100 100 100 100 22.043 28.015 22.77 847.17 5077.1 4100.6 535.5 703.05 535.5 3150 2520
19.1 100 60.75 44.58 100 20.382 25.241 21.215 4857.7 4855.5 7258 101 815.94 324.72 2555.2 2520
100 100 100 100 99.968 29.853 23.551 23.826 625.53 7345.2 3918.9 535.5 578.09 535.5 3150 2519.8
100 100 62.55 100 64.893 22.385 22.043 21.251 691.81 10061 6980.3 645.73 450.93 337.07 3150 2218.6
100 15.2 57.95 100 12.314 23.151 20.304 21.159 606.61 74172 7644.9 712.05 66.402 309.1 3150 1769.8
9.9 89.65 38.5 29.173 49.379 20.198 21.793 20.77 9297.2 11931 11778 53.253 384.61 204.38 2389.9 2086.4
100 100 88.65 100 97.931 22.086 22.101 21.773 842.75 6159.2 4824.4 537.27 734.63 476 3150 2500.3
